City,Region,Disaster_Type,Severity_Level,Population_Affected,Evacuation_Time(hr),Supply_Time(hr),Restoration_Time(hr)
Delhi,North,Cyclone,1,76225,2,3,4
Jaipur,North,Flood,1,759570,5,5,3
Lucknow,North,Earthquake,1,148246,2,6,7
Amritsar,North,Earthquake,1,638508,5,5,4
Chandigarh,North,Cyclone,4,667889,1,3,8
Dehradun,North,Cyclone,4,406778,2,3,9
Mumbai,West,Flood,3,157175,4,2,5
Pune,West,Cyclone,3,683052,1,7,6
Surat,West,Fire,5,180889,1,6,5
Ahmedabad,West,Cyclone,5,978463,5,3,8
Nagpur,West,Earthquake,1,98050,3,2,9
Vadodara,West,Flood,2,958573,4,4,6
Chennai,South,Cyclone,3,220555,3,3,8
Bengaluru,South,Flood,3,785911,5,7,4
Hyderabad,South,Earthquake,5,814544,2,5,6
Kochi,South,Earthquake,3,721088,3,2,4
Coimbatore,South,Cyclone,1,894151,4,4,3
Madurai,South,Cyclone,2,644731,2,7,6
Kolkata,East,Fire,4,977657,2,4,4
Patna,East,Cyclone,2,831177,5,5,7
Guwahati,East,Earthquake,4,429580,2,6,6
Ranchi,East,Flood,1,842495,1,3,8
Bhubaneswar,East,Fire,2,880555,5,2,6
Jamshedpur,East,Fire,4,674834,5,4,7
Raipur,Central,Flood,1,763328,5,4,9
Bhopal,Central,Cyclone,3,166970,4,3,6
Indore,Central,Cyclone,1,807168,5,3,7
Gwalior,Central,Cyclone,1,962804,5,6,4
Kanpur,Central,Earthquake,2,442077,5,6,3
Varanasi,Central,Fire,5,389902,1,2,5
Panaji,West,Earthquake,5,802195,5,3,9
Imphal,North-East,Earthquake,5,514930,4,6,9
Shillong,North-East,Earthquake,3,968514,2,5,5
Aizawl,North-East,Earthquake,1,983676,6,5,5
Agartala,North-East,Fire,3,550842,5,6,5
Itanagar,North-East,Flood,4,1030871,4,4,4
Gangtok,North-East,Cyclone,3,877626,5,4,7
Silchar,East,Flood,4,1452858,5,3,10
Dibrugarh,East,Fire,2,1172151,2,5,10
Tezpur,East,Flood,3,804162,2,5,8
Jodhpur,North,Earthquake,1,955525,3,5,4
Udaipur,North,Earthquake,4,1486271,4,8,8
Rajkot,West,Fire,2,1095329,6,5,10
Nashik,West,Earthquake,5,1483312,2,3,4
Thane,West,Flood,5,775122,6,8,7
Aurangabad,West,Flood,5,1319704,5,8,5
Tirupati,South,Earthquake,2,1197846,5,4,4
Vellore,South,Earthquake,3,757907,5,3,4
Guntur,South,Cyclone,4,170572,3,5,9
Hubli,South,Cyclone,1,637445,3,5,7
